All-Words,end,filename,n-gram,start,classtype
March Ed Balls,23,./005.txt,3,21,False
Ed Balls ex-chief,24,./005.txt,3,22,False
Balls ex-chief economic,25,./005.txt,3,23,False
ex-chief economic adviser,26,./005.txt,3,24,False
prospective Labour MP,46,./005.txt,3,44,False
Sir Digby Jones,64,./005.txt,3,62,True
Digby Jones CBI,65,./005.txt,3,63,False
Jones CBI director,66,./005.txt,3,64,False
CBI director general,67,./005.txt,3,65,False
pre-election bribes Mr,83,./005.txt,3,81,False
bribes Mr Balls,84,./005.txt,3,82,False
current tax credit,131,./005.txt,3,129,False
tax credit rules,132,./005.txt,3,130,False
Labour Partys chances,152,./005.txt,3,150,False
still rising Consumer,171,./005.txt,3,169,False
rising Consumer borrowing,172,./005.txt,3,170,False
Englands Monetary Policy,188,./005.txt,3,186,False
big election issue,229,./005.txt,3,227,False
Today programme Mr,257,./005.txt,3,255,False
programme Mr Balls,258,./005.txt,3,256,False
sure Mr Browns,264,./005.txt,3,262,False
Mr Browns Budget,265,./005.txt,3,263,False
pre-election spending spree,284,./005.txt,3,282,False
spending spree -,285,./005.txt,3,283,False
Sir Digby Jones,302,./005.txt,3,300,True
improving workers skills,318,./005.txt,3,316,False
electioneering. Sir Digby,336,./005.txt,3,334,False
Sir Digby added,337,./005.txt,3,335,False
prudent chancellor right,353,./005.txt,3,351,False
key word -,362,./005.txt,3,360,False
word - British,363,./005.txt,3,361,False
- British business,364,./005.txt,3,362,False
public spending dont,381,./005.txt,3,379,False
excess. Mr Balls,417,./005.txt,3,415,False
whether Mr Brown,423,./005.txt,3,421,False
election amid speculation,432,./005.txt,3,430,False
successful Labour government,455,./005.txt,3,453,False
Today Prime Minister,484,./005.txt,3,482,False
Prime Minister Tony,485,./005.txt,3,483,False
Minister Tony Blair,486,./005.txt,3,484,False
May Ex-PM Lord,505,./005.txt,3,503,False
Ex-PM Lord Callaghan,2,./400.txt,3,0,False
Former Labour prime,8,./400.txt,3,6,False
Labour prime minister,9,./400.txt,3,7,False
prime minister Lord,10,./400.txt,3,8,False
minister Lord Callaghan,11,./400.txt,3,9,False
longest living former,52,./400.txt,3,50,False
living former British,53,./400.txt,3,51,False
former British PM,54,./400.txt,3,52,False
entered Downing Street,60,./400.txt,3,58,False
Harold Wilson Prime,69,./400.txt,3,67,False
Wilson Prime Minister,70,./400.txt,3,68,False
Prime Minister Tony,71,./400.txt,3,69,False
Minister Tony Blair,72,./400.txt,3,70,False
chancellor home secretary,91,./400.txt,3,89,False
home secretary foreign,92,./400.txt,3,90,False
secretary foreign secretary,93,./400.txt,3,91,False
Chancellor Gordon Brown,110,./400.txt,3,108,False
roots. Former cabinet,149,./400.txt,3,147,False
Former cabinet colleague,150,./400.txt,3,148,False
cabinet colleague Lord,151,./400.txt,3,149,False
colleague Lord Hattersley,152,./400.txt,3,150,False
poorer without him.,214,./400.txt,3,212,False
without him. Conservative,215,./400.txt,3,213,False
him. Conservative peer,216,./400.txt,3,214,False
Conservative peer Lord,217,./400.txt,3,215,False
peer Lord Heseltine,218,./400.txt,3,216,False
him. Tory leader,274,./400.txt,3,272,False
Tory leader Michael,275,./400.txt,3,273,False
leader Michael Howard,276,./400.txt,3,274,False
respect Liberal Democrat,287,./400.txt,3,285,False
Liberal Democrat leader,288,./400.txt,3,286,False
Democrat leader Charles,289,./400.txt,3,287,False
leader Charles Kennedy,290,./400.txt,3,288,False
Portsmouth Northern Secondary,340,./400.txt,3,338,False
Northern Secondary School,341,./400.txt,3,339,False
Secondary School Lord,342,./400.txt,3,340,False
School Lord Callaghan,343,./400.txt,3,341,False
represented Cardiff seats,379,./400.txt,3,377,False
prime minister Harold,439,./400.txt,3,437,False
minister Harold Wilson,440,./400.txt,3,438,False
Dame Barbara Castle,444,./400.txt,3,442,True
Catholic civilians amid,490,./400.txt,3,488,False
civilians amid rising,491,./400.txt,3,489,False
amid rising violence,492,./400.txt,3,490,False
rising violence -,493,./400.txt,3,491,False
dominated British politics,500,./400.txt,3,498,False
Common Market seeing,526,./400.txt,3,524,False
Idi Amins Uganda,539,./400.txt,3,537,False
British lecturer Dennis,551,./400.txt,3,549,False
lecturer Dennis Hills,552,./400.txt,3,550,False
standstill Lord Callaghan,600,./400.txt,3,598,False
hospital staff council,624,./400.txt,3,622,False
staff council workers,625,./400.txt,3,623,False
even gravediggers stayed,629,./400.txt,3,627,False
Lord Callaghan failed,634,./400.txt,3,632,False
Tory leader Margaret,652,./400.txt,3,650,False
leader Margaret Thatcher,653,./400.txt,3,651,False
Lord Callaghan resigned,665,./400.txt,3,663,False
Labour leader Petrol,669,./400.txt,3,667,False
leader Petrol duties,670,./400.txt,3,668,False
Chancellor Gordon Brown,7,./158.txt,3,5,False
Thursday Mr Brown,25,./158.txt,3,23,False
fulfil environmental commitments,48,./158.txt,3,46,False
many motorists campaigned,71,./158.txt,3,69,False
year fuel duties,93,./158.txt,3,91,False
reducing polluting emmissions,112,./158.txt,3,110,False
car vehicle licence,140,./158.txt,3,138,False
vehicle licence duty,141,./158.txt,3,139,False
main road fuel,152,./158.txt,3,150,False
road fuel duties.,153,./158.txt,3,151,False
organisation urged drivers,171,./158.txt,3,169,False
petrol Environmental group,185,./158.txt,3,183,False
Environmental group Transport,186,./158.txt,3,184,False
Peoples Fuel Lobby,225,./158.txt,3,223,False
Mr Brown threatened,237,./158.txt,3,235,False
per litre Labour,263,./158.txt,3,261,False
much trailed decision,24,./004.txt,3,22,False
Labours ruling National,30,./004.txt,3,28,False
ruling National Executive,31,./004.txt,3,29,False
National Executive Committee,32,./004.txt,3,30,False
annual event Blackpool,63,./004.txt,3,61,False
much smaller February,69,./004.txt,3,67,False
smaller February spring,70,./004.txt,3,68,False
February spring conference,71,./004.txt,3,69,False
spring conference instead,72,./004.txt,3,70,False
main political parties,87,./004.txt,3,85,False
much larger annual,101,./004.txt,3,99,False
larger annual conference,102,./004.txt,3,100,False
following year Bournemouth,138,./004.txt,3,136,False
year Bournemouth hosted,139,./004.txt,3,137,False
autumn conference Colin,157,./004.txt,3,155,False
conference Colin Asplin,158,./004.txt,3,156,False
Colin Asplin Blackpool,159,./004.txt,3,157,False
Asplin Blackpool Hotel,160,./004.txt,3,158,False
Blackpool Hotel Association,161,./004.txt,3,159,False
working class party,202,./004.txt,3,200,False
class party doesnt,203,./004.txt,3,201,False
main working class,211,./004.txt,3,209,False
working class resort,212,./004.txt,3,210,False
major Manchester hotels,247,./004.txt,3,245,False
official announcement Crucial,252,./004.txt,3,250,False
announcement Crucial decision,253,./004.txt,3,251,False
eight Las Vegas,33,./010.txt,3,31,False
Las Vegas style,34,./010.txt,3,32,False
Vegas style resorts,35,./010.txt,3,33,False
Glasgow Scottish ministers,49,./010.txt,3,47,False
Scottish ministers insist,50,./010.txt,3,48,False
new gambling bill,143,./010.txt,3,141,False
gambling bill going,144,./010.txt,3,142,False
Scottish National Party,172,./010.txt,3,170,False
responsibility Borders rail,195,./010.txt,3,193,False
campaign rally Campaigners,5,./038.txt,3,3,False
Tweedbank Anne Borthwick,52,./038.txt,3,50,False
areas prosperity MSPs,68,./038.txt,3,66,False
passenger rail services,76,./038.txt,3,74,False
huge economic boost,101,./038.txt,3,99,False
closure Ms Borthwick,119,./038.txt,3,117,False
biggest independent lobby,168,./038.txt,3,166,False
independent lobby group,169,./038.txt,3,167,False
future. Ms Borthwick,234,./038.txt,3,232,False
executive Scottish Borders,263,./038.txt,3,261,False
Scottish Borders Council,264,./038.txt,3,262,False
Borders Council Midlothian,265,./038.txt,3,263,False
Council Midlothian Council,266,./038.txt,3,264,False
Scottish Borders Enterprise,270,./038.txt,3,268,False
freight railway joining,305,./038.txt,3,303,False
West Coast Main,309,./038.txt,3,307,False
Coast Main Line,310,./038.txt,3,308,False
reinstated ﻿Correction agency,318,./038.txt,3,316,False
single correctional agency,10,./204.txt,3,8,False
Scottish Prison Service,26,./204.txt,3,24,False
local authority social,30,./204.txt,3,28,False
criminal justice departments,34,./204.txt,3,32,False
National Correctional Agency,38,./204.txt,3,36,False
one-stop justice system,45,./204.txt,3,43,False
stiff opposition Instead,56,./204.txt,3,54,False
opposition Instead Scottish,57,./204.txt,3,55,False
Instead Scottish councils,58,./204.txt,3,56,False
prison preventing many,90,./204.txt,3,88,False
reoffending Scotlands reoffending,106,./204.txt,3,104,False
prisoners reconvicted within,117,./204.txt,3,115,False
reconvicted within two,118,./204.txt,3,116,False
within two years,119,./204.txt,3,117,False
ever-expanding prison population,131,./204.txt,3,129,False
council-controlled criminal justice,150,./204.txt,3,148,False
criminal justice social,151,./204.txt,3,149,False
idea Justice Minister,171,./204.txt,3,169,False
Justice Minister Cathy,172,./204.txt,3,170,False
Minister Cathy Jamieson,173,./204.txt,3,171,False
Instead Ms Jamieson,182,./204.txt,3,180,False
closer working relationship,193,./204.txt,3,191,False
Criminal Justice Plan,210,./204.txt,3,208,False
new statutory duty,238,./204.txt,3,236,False
national advisory board,255,./204.txt,3,253,False
Better joint working,281,./204.txt,3,279,False
much stronger role,289,./204.txt,3,287,False
ending reoffending behaviour,293,./204.txt,3,291,False
offenders entering prison,308,./204.txt,3,306,False
parliament. Errors doomed,418,./204.txt,3,416,False
Errors doomed first,2,./006.txt,3,0,False
doomed first Dome,3,./006.txt,3,1,False
first Dome sale,4,./006.txt,3,2,False
Millennium Dome failed,13,./006.txt,3,11,False
Dome failed due,14,./006.txt,3,12,False
National Audit Office,53,./006.txt,3,51,False
Dome Deputy Prime,134,./006.txt,3,132,False
Deputy Prime Minister,135,./006.txt,3,133,False
Prime Minister John,136,./006.txt,3,134,False
Minister John Prescott,137,./006.txt,3,135,False
Commons public accounts,182,./006.txt,3,180,False
public accounts committee,183,./006.txt,3,181,False
fiasco Every arm,222,./006.txt,3,220,False
added Four years,243,./006.txt,3,241,False
white elephant since,266,./006.txt,3,264,False
thefirst abortive attempt.,313,./006.txt,3,311,False
abortive attempt. NAO,314,./006.txt,3,312,False
Sir John Bourn,318,./006.txt,3,316,True
difficult circumstances following,323,./006.txt,3,321,False
first competition English,330,./006.txt,3,328,False
competition English Partnerships,331,./006.txt,3,329,False
deputy prime minister,339,./006.txt,3,337,False
deal. PM apology,348,./006.txt,3,346,False
jailings Tony Blair,5,./012.txt,3,3,False
UKs biggest miscarriages,18,./012.txt,3,16,False
television Mr Blair,87,./012.txt,3,85,False
Prime Ministers Questions,110,./012.txt,3,108,False
Commons However one,117,./012.txt,3,115,False
so-called Guildford Four,122,./012.txt,3,120,False
Guildford Four Gerry,123,./012.txt,3,121,False
Four Gerry Conlon,124,./012.txt,3,122,False
Gerry Conlon -,125,./012.txt,3,123,False
saying Tony Blair,180,./012.txt,3,178,False
killed seven people,226,./012.txt,3,224,False
seven people Mr,227,./012.txt,3,225,False
people Mr Blairs,228,./012.txt,3,226,False
Mr Blairs official,229,./012.txt,3,227,False
Blairs official spokesman,230,./012.txt,3,228,False
prime ministers statement,250,./012.txt,3,248,False
Gerry Conlon Mr,278,./012.txt,3,276,False
Conlon Mr Conlons,279,./012.txt,3,277,False
Mr Conlons father,280,./012.txt,3,278,False
Conlons father Giuseppe,281,./012.txt,3,279,False
sentence Also arrested,301,./012.txt,3,299,False
family Mrs Maguire,311,./012.txt,3,309,False
two family friends,328,./012.txt,3,326,False
still doubting us,357,./012.txt,3,355,False
handling explosives based,375,./012.txt,3,373,False
later entirely discredited,383,./012.txt,3,381,False
Maguire Seven Mr,410,./012.txt,3,408,False
Seven Mr Conlons,411,./012.txt,3,409,False
Mr Conlons case,412,./012.txt,3,410,False
Father starring Daniel,426,./012.txt,3,424,False
starring Daniel Day-Lewis,427,./012.txt,3,425,False
Daniel Day-Lewis Faith,428,./012.txt,3,426,False
Day-Lewis Faith schools,429,./012.txt,3,427,False
Faith schools citizenship,2,./172.txt,3,0,False
schools citizenship warning,3,./172.txt,3,1,False
citizenship warning Schools,4,./172.txt,3,2,False
citizenship lessons -,12,./172.txt,3,10,False
education watchdog Independent,24,./172.txt,3,22,False
watchdog Independent faith,25,./172.txt,3,23,False
Independent faith schools,26,./172.txt,3,24,False
Ofsted chief David,33,./172.txt,3,31,False
chief David Bell,34,./172.txt,3,32,False
British society Mr,47,./172.txt,3,45,False
society Mr Bell,48,./172.txt,3,46,False
Evangelical Christian schools,55,./172.txt,3,53,False
intolerance Diversity certainly,62,./172.txt,3,60,False
Mr Bells speech,73,./172.txt,3,71,False
much greater effort,79,./172.txt,3,77,False
accompanying survey showing,93,./172.txt,3,91,False
Badly-taught citizenship lessons,111,./172.txt,3,109,False
independent faith schools,159,./172.txt,3,157,False
faith schools -,160,./172.txt,3,158,False
Jewish schools Mr,175,./172.txt,3,173,False
schools Mr Bell,176,./172.txt,3,174,False
many young people,210,./172.txt,3,208,False
Muslim schools Many,247,./172.txt,3,245,False
broad general knowledge,262,./172.txt,3,260,False
harmony. Mr Bell,292,./172.txt,3,290,False
British citizens equal,347,./172.txt,3,345,False
Mr Bell Blunkett,391,./172.txt,3,389,False
pain David Blunkett,7,./166.txt,3,5,False
married publisher Kimberly,16,./166.txt,3,14,False
publisher Kimberly Quinn,17,./166.txt,3,15,False
personal responsibility Mr,44,./166.txt,3,42,False
responsibility Mr Blunkett,45,./166.txt,3,43,False
taking legal action,49,./166.txt,3,47,False
Mrs Quinns two-year-old,56,./166.txt,3,54,False
Quinns two-year-old son,57,./166.txt,3,55,False
BBC Radio Sheffield,69,./166.txt,3,67,False
Mrs Quinns nanny,81,./166.txt,3,79,False
Sir Alan Budd,94,./166.txt,3,92,True
Alan Budd Mr,95,./166.txt,3,93,False
Budd Mr Blunkett,96,./166.txt,3,94,False
painful Mr Blunkett,145,./166.txt,3,143,False
BBC Radio Sheffield,149,./166.txt,3,147,False
possible. BBC political,220,./166.txt,3,218,False
BBC political correspondent,221,./166.txt,3,219,False
political correspondent Carole,222,./166.txt,3,220,False
correspondent Carole Walker,223,./166.txt,3,221,False
home secretary Shadow,251,./166.txt,3,249,False
secretary Shadow home,252,./166.txt,3,250,False
Shadow home secretary,253,./166.txt,3,251,False
home secretary David,254,./166.txt,3,252,False
secretary David Davis,255,./166.txt,3,253,False
even indirectly Reports,273,./166.txt,3,271,False
Mr Blunkett chaired,278,./166.txt,3,276,False
nanny Leoncia Casalmes,294,./166.txt,3,292,False
Sir Alans inquiry,308,./166.txt,3,306,False
relevant Home Office,318,./166.txt,3,316,False
Home Office minister,319,./166.txt,3,317,False
Office minister Fiona,320,./166.txt,3,318,False
minister Fiona Mactaggart,321,./166.txt,3,319,False
BBC Ones Breakfast,366,./166.txt,3,364,False
Browns poll campaign,2,./402.txt,3,0,False
oust Alan Milburn,18,./402.txt,3,16,False
Labours election supremo,22,./402.txt,3,20,False
election supremo Work,23,./402.txt,3,21,False
pensions minister Alan,27,./402.txt,3,25,False
minister Alan Johnson,28,./402.txt,3,26,False
usurp Mr Milburn,40,./402.txt,3,38,False
Mr Milburn adding,41,./402.txt,3,39,False
behind-the-scenes role Labour,75,./402.txt,3,73,False
always maintained Mr,79,./402.txt,3,77,False
maintained Mr Brown,80,./402.txt,3,78,False
central campaign role,86,./402.txt,3,84,False
many Labour backbenchers,90,./402.txt,3,88,False
way election campaigning,100,./402.txt,3,98,False
initiative putting Labour,126,./402.txt,3,124,False
Conservative policy announcements,137,./402.txt,3,135,False
various opinion polls,143,./402.txt,3,141,False
Labour Party strategists,154,./402.txt,3,152,False
Sunday Telegraph claims,184,./402.txt,3,182,False
Telegraph claims Mr,185,./402.txt,3,183,False
claims Mr Milburn,186,./402.txt,3,184,False
expense Mr Johnson,203,./402.txt,3,201,False
BBC News Gordon,207,./402.txt,3,205,False
News Gordon Brown,208,./402.txt,3,206,False
team. Mr Milburn,246,./402.txt,3,244,False
rift Neither Downing,264,./402.txt,3,262,False
Neither Downing Street,265,./402.txt,3,263,False
MPs Irreversible environmental,6,./167.txt,3,4,False
one million homes,20,./167.txt,3,18,False
south-east England MPs,24,./167.txt,3,22,False
Environmental Audit Committee,43,./167.txt,3,41,False
properly addressed Deputy,57,./167.txt,3,55,False
addressed Deputy Prime,58,./167.txt,3,56,False
Deputy Prime Minister,59,./167.txt,3,57,False
Prime Minister John,60,./167.txt,3,58,False
Minister John Prescott,61,./167.txt,3,59,False
working across government,78,./167.txt,3,76,False
across government especially,79,./167.txt,3,77,False
many environmental issues,111,./167.txt,3,109,False
environmental issues including,112,./167.txt,3,110,False
even though supplies,116,./167.txt,3,114,False
builders routinely flout,139,./167.txt,3,137,False
especially John Prescotts,168,./167.txt,3,166,False
John Prescotts department,169,./167.txt,3,167,False
Prescotts department BBC,170,./167.txt,3,168,False
department BBC environment,171,./167.txt,3,169,False
BBC environment correspondent,172,./167.txt,3,170,False
environment correspondent Richard,173,./167.txt,3,171,False
correspondent Richard Black,174,./167.txt,3,172,False
Environmental Audit Committee,181,./167.txt,3,179,False
Audit Committee Peter,182,./167.txt,3,180,False
Committee Peter Ainsworth,183,./167.txt,3,181,False
Peter Ainsworth MP,184,./167.txt,3,182,False
governments housing policy,189,./167.txt,3,187,False
principal loser. Points,238,./167.txt,3,236,False
forward without strong,257,./167.txt,3,255,False
without strong supporting,258,./167.txt,3,256,False
strong supporting evidence,259,./167.txt,3,257,False
supporting evidence -,260,./167.txt,3,258,False
Treasurys Barker Review,270,./167.txt,3,268,False
national spatial framework,290,./167.txt,3,288,False
Deputy Prime Minister,310,./167.txt,3,308,False
maximise brown field,314,./167.txt,3,312,False
brown field development,315,./167.txt,3,313,False
housing densities -,319,./167.txt,3,317,False
densities - Measures,320,./167.txt,3,318,False
considered - including,333,./167.txt,3,331,False
achieving zero-emissions homes,350,./167.txt,3,348,False
zero-emissions homes -,351,./167.txt,3,349,False
creating sustainable communities,367,./167.txt,3,365,False
sustainable communities Conservative,368,./167.txt,3,366,False
communities Conservative local,369,./167.txt,3,367,False
Conservative local government,370,./167.txt,3,368,False
local government spokeswoman,371,./167.txt,3,369,False
government spokeswoman Caroline,372,./167.txt,3,370,False
spokeswoman Caroline Spelman,373,./167.txt,3,371,False
John Prescotts buildings,383,./167.txt,3,381,False
Prescotts buildings programme,384,./167.txt,3,382,False
environmentally unsustainable leaving,388,./167.txt,3,386,False
concrete scar across,392,./167.txt,3,390,False
rural England. Howard,398,./167.txt,3,396,False
England. Howard rebuts,399,./167.txt,3,397,False
Howard rebuts asylum,2,./013.txt,3,0,False
rebuts asylum criticisms,3,./013.txt,3,1,False
asylum criticisms Tory,4,./013.txt,3,2,False
criticisms Tory leader,5,./013.txt,3,3,False
Tory leader Michael,6,./013.txt,3,4,False
leader Michael Howard,7,./013.txt,3,5,False
asylum quotas Mr,27,./013.txt,3,25,False
quotas Mr Howard,28,./013.txt,3,26,False
Mr Howard whose,29,./013.txt,3,27,False
Howard whose parents,30,./013.txt,3,28,False
Mr Nasty TV,65,./013.txt,3,63,False
Nasty TV presenter,66,./013.txt,3,64,False
TV presenter Anne,67,./013.txt,3,65,False
presenter Anne Robinson,68,./013.txt,3,66,False
cat Ms Robinson,85,./013.txt,3,83,False
Tory leader also,92,./013.txt,3,90,False
leader also revealed,93,./013.txt,3,91,False
Cambridge student Mr,99,./013.txt,3,97,False
student Mr Howard,100,./013.txt,3,98,False
rather dashing lover,116,./013.txt,3,114,False
dashing lover -,117,./013.txt,3,115,False
lover - although,118,./013.txt,3,116,False
personal experience -,134,./013.txt,3,132,False
were. Documentary maker,142,./013.txt,3,140,False
Documentary maker Michael,143,./013.txt,3,141,False
maker Michael Cockerell,144,./013.txt,3,142,False
absolutely extraordinary proposition?,242,./013.txt,3,240,False
prime minister. Ms,256,./013.txt,3,254,False
minister. Ms Robinson,257,./013.txt,3,255,False
John Majors government,280,./013.txt,3,278,False
Mr Howard laughing,330,./013.txt,3,328,False
Rory Bremners impression,334,./013.txt,3,332,False
good fun apart,344,./013.txt,3,342,False
fewer black people,357,./013.txt,3,355,False
Tory leader watching,371,./013.txt,3,369,False
leader watching television,372,./013.txt,3,370,False
playing table tennis,378,./013.txt,3,376,False
wife ex-model Sandra,383,./013.txt,3,381,False
ex-model Sandra Asked,384,./013.txt,3,382,False
quite fun. Former,412,./013.txt,3,410,False
fun. Former Downing,413,./013.txt,3,411,False
Former Downing Street,414,./013.txt,3,412,False
Downing Street communications,415,./013.txt,3,413,False
Street communications chief,416,./013.txt,3,414,False
communications chief Alastair,417,./013.txt,3,415,False
chief Alastair Campbell,418,./013.txt,3,416,False
Labours election campaign,424,./013.txt,3,422,False
opponents early performance,445,./013.txt,3,443,False
Mr Howard lacked,453,./013.txt,3,451,False
big strategy including,457,./013.txt,3,455,False
Tory leader brands,465,./013.txt,3,463,False
absolutely rubbish arguing,471,./013.txt,3,469,False
Mr Blairs failure,488,./013.txt,3,486,False
intelligence Former Tory,496,./013.txt,3,494,False
Former Tory chancellor,497,./013.txt,3,495,False
Tory chancellor Ken,498,./013.txt,3,496,False
chancellor Ken Clarke,499,./013.txt,3,497,False
bigger problem changing,507,./013.txt,3,505,False
problem changing perceptions,508,./013.txt,3,506,False
personal image Mr,517,./013.txt,3,515,False
image Mr Clarke,518,./013.txt,3,516,False
appeal. - Michael,550,./013.txt,3,548,False
- Michael Howard,551,./013.txt,3,549,False
Tories Tory co-chairman,29,./007.txt,3,27,False
Tory co-chairman Liam,30,./007.txt,3,28,False
co-chairman Liam Fox,31,./007.txt,3,29,False
hard right agenda,46,./007.txt,3,44,False
right agenda Dr,47,./007.txt,3,45,False
agenda Dr Fox,48,./007.txt,3,46,False
prime minister ratcheted,97,./007.txt,3,95,False
Labours pre-election campaigning,101,./007.txt,3,99,False
partys spring conference,119,./007.txt,3,117,False
highly personal speech,146,./007.txt,3,144,False
Sunday Mr Blair,152,./007.txt,3,150,False
win. Mr Blair,233,./007.txt,3,231,False
forward Dr Fox,268,./007.txt,3,266,False
Dr Fox accused,269,./007.txt,3,267,False
Fox accused Mr,270,./007.txt,3,268,False
accused Mr Blair,271,./007.txt,3,269,False
Labours six new,320,./007.txt,3,318,False
six new pledges,321,./007.txt,3,319,False
weekend newspaper reports,347,./007.txt,3,345,False
former Tory Treasurer,357,./007.txt,3,355,False
Tory Treasurer Lord,358,./007.txt,3,356,False
Treasurer Lord Ashcroft,359,./007.txt,3,357,False
Lord Ashcroft Meanwhile,398,./007.txt,3,396,False
Ashcroft Meanwhile Lib,399,./007.txt,3,397,False
Meanwhile Lib Dem,400,./007.txt,3,398,False
Lib Dem leader,401,./007.txt,3,399,False
Dem leader Charles,402,./007.txt,3,400,False
leader Charles Kennedy,403,./007.txt,3,401,False
Mr Blairs words,410,./007.txt,3,408,False
Monday Mr Kennedy,420,./007.txt,3,418,False
accelerating Lib Dem,424,./007.txt,3,422,False
Lib Dem election,425,./007.txt,3,423,False
Dem election preparations,426,./007.txt,3,424,False
visits Manchester Liverpool,433,./007.txt,3,431,False
Manchester Liverpool Leicester,434,./007.txt,3,432,False
Liverpool Leicester Somerset,435,./007.txt,3,433,False
Leicester Somerset Basingstoke,436,./007.txt,3,434,False
Somerset Basingstoke Shrewsbury,437,./007.txt,3,435,False
Basingstoke Shrewsbury Dorset,438,./007.txt,3,436,False
rural seats -,465,./007.txt,3,463,False
seats - especially,466,./007.txt,3,464,False
South West -,471,./007.txt,3,469,False
Lib Dems accuse,495,./007.txt,3,493,False
Dems accuse Mr,496,./007.txt,3,494,False
accuse Mr Blair,497,./007.txt,3,495,False
scheme Anyone planning,6,./220.txt,3,4,False
country Home Secretary,27,./220.txt,3,25,False
Home Secretary Charles,28,./220.txt,3,26,False
Secretary Charles Clarke,29,./220.txt,3,27,False
points system similar,38,./220.txt,3,36,False
Tories Mr Clarke,52,./220.txt,3,50,False
Tory Liam Fox,83,./220.txt,3,81,True
Conservative Party Co-Chairman,97,./220.txt,3,95,False
BBC Ones Breakfast,168,./220.txt,3,166,False
home secretary whose,249,./220.txt,3,247,False
secretary whose five-year,250,./220.txt,3,248,False
whose five-year blueprint,251,./220.txt,3,249,False
Monday also rejected,264,./220.txt,3,262,False
also rejected claims,265,./220.txt,3,263,False
perfectly legitimate aspect,304,./220.txt,3,302,False
Liberal Democrat home,312,./220.txt,3,310,False
Democrat home affairs,313,./220.txt,3,311,False
home affairs spokesman,314,./220.txt,3,312,False
affairs spokesman Mark,315,./220.txt,3,313,False
spokesman Mark Oaten,316,./220.txt,3,314,False
Home Offices ability,342,./220.txt,3,340,False
efficient asylum system.,350,./220.txt,3,348,False
asylum system. Mr,351,./220.txt,3,349,False
system. Mr Howard,352,./220.txt,3,350,False
worlds genuine refugees,365,./220.txt,3,363,False
current asylum system,372,./220.txt,3,370,False
Britains generosity Trevor,382,./220.txt,3,380,False
generosity Trevor Phillips,383,./220.txt,3,381,False
Trevor Phillips chairman,384,./220.txt,3,382,False
suggestion Britains hospitality,400,./220.txt,3,398,False
South Africa Australia,440,./220.txt,3,438,False
Africa Australia Jamaica,441,./220.txt,3,439,False
Mr Howards proposals,458,./220.txt,3,456,False
UK Blunkett unveils,471,./220.txt,3,469,False
Blunkett unveils policing,2,./234.txt,3,0,False
dedicated policing team,35,./234.txt,3,33,False
compulsory customer charter,45,./234.txt,3,43,False
police Local people,68,./234.txt,3,66,False
resources Mr Blunkett,126,./234.txt,3,124,False
new three digit,131,./234.txt,3,129,False
best performing police,145,./234.txt,3,143,False
performing police services,146,./234.txt,3,144,False
home secretarys powers,173,./234.txt,3,171,False
Humberside chief David,190,./234.txt,3,188,False
chief David Westwood,191,./234.txt,3,189,False
Soham murderer Ian,198,./234.txt,3,196,False
murderer Ian Huntley,199,./234.txt,3,197,False
Ian Huntley Opposition,200,./234.txt,3,198,False
Huntley Opposition parties,201,./234.txt,3,199,False
Opposition parties also,202,./234.txt,3,200,False
tackle nuisance behaviour,210,./234.txt,3,208,False
paperwork Tory spokesman,226,./234.txt,3,224,False
Tory spokesman David,227,./234.txt,3,225,False
spokesman David Davis,228,./234.txt,3,226,False
next May Police,249,./234.txt,3,247,False
May Police forces,250,./234.txt,3,248,False
existing government initiatives,257,./234.txt,3,255,False
Mr Davis Earlier,272,./234.txt,3,270,False
Davis Earlier Lib,273,./234.txt,3,271,False
Earlier Lib Dem,274,./234.txt,3,272,False
Lib Dem home,275,./234.txt,3,273,False
Dem home affairs,276,./234.txt,3,274,False
home affairs spokesman,277,./234.txt,3,275,False
affairs spokesman Mark,278,./234.txt,3,276,False
spokesman Mark Oaten,279,./234.txt,3,277,False
MPs Mr Blunkett,335,./234.txt,3,333,False
south east London,347,./234.txt,3,345,False
community policing initiative,357,./234.txt,3,355,False
policing initiative Mr,358,./234.txt,3,356,False
initiative Mr Blunkett,359,./234.txt,3,357,False
Mr Blunkett already,429,./234.txt,3,427,False
Blunkett already boasts,430,./234.txt,3,428,False
Community Support Officers,445,./234.txt,3,443,False
next year Within,483,./234.txt,3,481,False
year Within two,484,./234.txt,3,482,False
Within two years,485,./234.txt,3,483,False
two years every,486,./234.txt,3,484,False
policing unlike health,514,./234.txt,3,512,False
one major public,521,./234.txt,3,519,False
different levels rather,550,./234.txt,3,548,False
senior ranks Visa,588,./234.txt,3,586,False
ranks Visa row,589,./234.txt,3,587,False
Visa row mandarin,2,./156.txt,3,0,False
top civil servant,9,./156.txt,3,7,False
David Blunkett visa,17,./156.txt,3,15,False
Blunkett visa affair,18,./156.txt,3,16,False
New Year Honours,26,./156.txt,3,24,False
Year Honours Sir,27,./156.txt,3,25,False
Honours Sir John,28,./156.txt,3,26,False
Sir John Gieve,29,./156.txt,3,27,False
Home Office permanent,33,./156.txt,3,31,False
Office permanent secretary,34,./156.txt,3,32,False
Mr Blunkett quitting,43,./156.txt,3,41,False
Mr Blunketts ex-lovers,61,./156.txt,3,59,False
Blunketts ex-lovers nanny,62,./156.txt,3,60,False
Child Support Agency,75,./156.txt,3,73,False
